outlet_key,outlet_name,month_id,external_demand_context_score_0_100,external_signal_confidence_score_0_100,staffing_readiness_score_0_100,coverage_pressure_score_0_100,burnout_exposure_score_0_100,capacity_expansion_readiness_score_0_100,demand_support_vs_staffing_readiness_gap,external_internal_alignment_score_0_100,growth_window_vs_control_window,roster_action_posture,management_signal_score_0_100_final,roster_operational_health_score_0_100_final,capacity_strain_score_0_100_final,burnout_risk_score_0_100_final,executive_staffing_confidence_score_0_100,executive_action_confidence_band,executive_staffing_posture,staffing_risk_headline,executive_staffing_action_summary,management_signal,recommended_manager_action,revenue_growth_readiness_flag,leakage_control_flag,qa_status,audit_note,status
MLT_OUTLET_002,Sliema,2019-08,81.95025857469005,,62.94,54.423862125219415,46.37868552941177,64.64,19.01,80.92,growth_window,expand_selectively,56.25973539627673,85.23122633333335,54.423862125219415,46.37868552941177,61.15,moderate_confidence,monitor_and_calibrate,Demand context is ahead of staffing readiness.,"rebalance workload, recovery gaps, and coaching cadence",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2019-09,68.14292311128443,,67.25,48.81671904223993,40.9653708627451,63.88,0.89,89.92,growth_window,expand_selectively,60.93055260851977,87.56471266666668,48.81671904223993,40.9653708627451,65.61,moderate_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2019-10,67.49700705451794,,78.74,36.570986305329015,28.429462,72.0,-11.24,77.36,growth_window,expand_selectively,74.07243265771487,97.145968,36.570986305329015,28.429462,77.3,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2019-11,48.82971702212159,,79.66,30.79556027246156,25.66348929411764,68.04,-30.83,89.46,growth_window,expand_selectively,74.1663592649897,93.255856,30.79556027246156,25.66348929411764,78.52,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2019-12,39.98862429359664,,78.11,37.016619656559605,28.260195411764705,63.45,-38.12,94.74,growth_window,expand_selectively,74.75875043816123,95.341424,37.016619656559605,28.260195411764705,76.82,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-01,34.93110300544152,,79.21,28.470083637143468,27.386564823529408,63.78,-44.28,98.43,growth_window,expand_selectively,75.37524075702338,91.459184,28.470083637143468,27.386564823529408,78.19,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-02,41.46085902382938,,81.82,28.04015540472276,23.355785764705885,67.46,-40.36,93.4,growth_window,expand_selectively,74.36662878066004,95.426936,28.04015540472276,23.355785764705885,80.6,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-03,16.751445842229582,,80.9,27.600000000000005,22.02296505882353,59.94,-64.15,82.72,hold_and_optimize,maintain_capacity_optimize_controls,62.18994038461538,94.833552,27.600000000000005,22.02296505882353,79.26,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-04,0.0,,79.36,30.116332420631984,25.98062647058823,53.33,-79.36,62.29,hold_and_optimize,maintain_capacity_optimize_controls,64.07923840347472,95.0796,30.116332420631984,25.98062647058823,77.7,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-05,0.1076526761277497,,79.22,28.037961078999206,24.38848776470588,53.86,-79.11,64.94,hold_and_optimize,maintain_capacity_optimize_controls,63.78558221109536,91.920064,28.037961078999206,24.38848776470588,77.77,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-06,1.9869423551877603,,79.01,30.118703253682938,25.27134023529412,53.89,-77.02,64.49,hold_and_optimize,maintain_capacity_optimize_controls,63.755049642342975,93.546528,30.118703253682938,25.27134023529412,77.44,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-07,20.347145767756047,,82.08,28.481792839313464,21.49140494117647,61.44,-61.73,85.61,growth_window,expand_selectively,69.49840543582614,96.272928,28.481792839313464,21.49140494117647,80.65,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-08,35.343903260533125,,82.77,27.59999222918498,20.80272105882353,66.45,-47.43,98.32,growth_window,expand_selectively,70.38584083942898,96.789936,27.59999222918498,20.80272105882353,81.36,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-09,19.99955473876452,,80.0,28.537922527145582,25.25713847058824,59.93,-60.0,84.07,hold_and_optimize,maintain_capacity_optimize_controls,70.29794525342794,93.374968,28.537922527145582,25.25713847058824,78.7,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-10,16.000390680825973,,82.27,27.703238217377365,22.048446235294115,60.25,-66.27,81.86,growth_window,expand_selectively,69.9960730140331,96.604112,27.703238217377365,22.048446235294115,80.83,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-11,6.766319003821347,,81.07,27.600003519062028,23.84920505882353,56.74,-74.3,72.2,hold_and_optimize,maintain_capacity_optimize_controls,70.9886401786502,94.367312,27.600003519062028,23.84920505882353,79.77,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2020-12,7.757240701760433,,81.18,27.60000334931173,24.14341905882353,57.04,-73.42,73.1,hold_and_optimize,maintain_capacity_optimize_controls,71.86694018858543,94.672008,27.60000334931173,24.14341905882353,79.89,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2021-01,6.219581296442722,,81.95,27.59999277534381,22.63546705882353,57.11,-75.73,72.01,hold_and_optimize,maintain_capacity_optimize_controls,71.09726580746316,95.79648,27.59999277534381,22.63546705882353,80.59,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2021-02,8.293995939504798,,78.73,30.740632805791776,25.465618,55.55,-70.44,70.11,hold_and_optimize,maintain_capacity_optimize_controls,70.04442408327306,91.584752,30.740632805791776,25.465618,77.53,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_002,Sliema,2021-03,4.883653957331047,,81.06,27.60000777465008,23.36649305882353,56.24,-76.18,70.45,hold_and_optimize,maintain_capacity_optimize_controls,70.04768992957733,94.196144,27.60000777465008,23.36649305882353,79.74,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",demand_leakage_or_scheduling_inefficiency,"tighten booking conversion, shift design, and channel-demand matching",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
